,Unnamed: 0,track_id,timestamp_ms,x,y,vx,vy,ax,ay
49,49,reprocessed_2024-07-16-14-52-39.bag_797,68902.0478515625,-5.991402187099311,-3.4206353179529003,-1.0588040714278957,-0.2711553273167827,0.2754504390962096,0.052873383341527
50,50,reprocessed_2024-07-16-14-52-39.bag_797,68968.55786132812,-6.060567462710878,-3.415470279770972,-1.0930764985734929,-0.2591059767489448,0.1559665886301388,0.0802777348030209
51,51,reprocessed_2024-07-16-14-52-39.bag_797,69035.29296875,-6.09716212000626,-3.4355933442417665,-1.0363777801605552,-0.2849142662562423,0.2172378571235341,0.0174039980507312
52,52,reprocessed_2024-07-16-14-52-39.bag_797,69135.30200195312,-6.2068090664464535,-3.451324540267649,-1.0005921662800643,-0.2448437999480064,0.1989035204705745,0.066241355683556
53,53,reprocessed_2024-07-16-14-52-39.bag_797,69235.31884765625,-6.202704692498969,-3.4490305560834145,-0.9507737417735516,-0.2477216809337936,0.2196608295610406,0.0113645014150878
54,54,reprocessed_2024-07-16-14-52-39.bag_797,69302.05078125,-6.274759652308944,-3.443324496713103,-0.942728987683939,-0.22219714440874,0.1960363542815765,0.0210205826395577
55,55,reprocessed_2024-07-16-14-52-39.bag_797,69368.56201171875,-6.335363878579585,-3.4532294782250403,-0.9301845258646914,-0.2051916613320943,0.2394889689677085,0.0432927627908621
56,56,reprocessed_2024-07-16-14-52-39.bag_797,69435.32080078125,-6.409018038220438,-3.492381372473403,-0.9411756151196922,-0.2310011124921963,0.2924819118199478,0.093886616202306
57,57,reprocessed_2024-07-16-14-52-39.bag_797,69502.06591796875,-6.471332416732935,-3.502503693591251,-0.9255342969221038,-0.193441957647449,0.3344729662866527,0.1762459683577862
58,58,reprocessed_2024-07-16-14-52-39.bag_797,69602.08178710938,-6.508600405874233,-3.5221587338321,-0.8691218482818772,-0.1958730950981156,0.3838456083807989,0.1707150889065622
59,59,reprocessed_2024-07-16-14-52-39.bag_797,69668.57202148438,-6.549258514211317,-3.520406054315572,-0.8610722946422896,-0.1909535859966978,0.2254199735096512,0.1030305136674447
60,60,reprocessed_2024-07-16-14-52-39.bag_797,69735.416015625,-6.567332911422056,-3.5530968257343147,-0.7854707071933922,-0.2080318675910521,0.390051292408313,0.059364437496049
61,61,reprocessed_2024-07-16-14-52-39.bag_797,69902.08178710938,-6.743787319963474,-3.5986111548805013,-0.7485361009197959,-0.1634466269780738,0.3272511853084049,0.1247884616249171
62,62,reprocessed_2024-07-16-14-52-39.bag_797,69968.5830078125,-6.736260802550817,-3.5946523536364907,-0.6436476466592915,-0.121985756032199,0.4491936382605269,0.1470679156569089
63,63,reprocessed_2024-07-16-14-52-39.bag_797,70035.33178710938,-6.79666350143583,-3.650094669919412,-0.6551414939018365,-0.1710452492403387,0.3821642366598632,0.0764469418627761
64,64,reprocessed_2024-07-16-14-52-39.bag_797,70102.09301757812,-6.841948652672613,-3.649656450781521,-0.6969849688938261,-0.1904400025594829,0.3074323976606616,0.0091465657090078
65,65,reprocessed_2024-07-16-14-52-39.bag_797,70202.08984375,-6.898646924936429,-3.654855479899197,-0.665456788310253,-0.1990833402718275,0.3201008967219341,-0.0250649146046138
66,66,reprocessed_2024-07-16-14-52-39.bag_797,70268.62182617188,-6.989598190874631,-3.701866852750527,-0.7200347925660936,-0.226087322071502,0.2545322139932414,-0.0269920861966169
67,67,reprocessed_2024-07-16-14-52-39.bag_797,70335.36181640625,-7.068995596586376,-3.718197429923919,-0.7262535023180419,-0.2319134225977266,0.2217799771897686,-0.0919942056353863
68,68,reprocessed_2024-07-16-14-52-39.bag_797,70402.10180664062,-7.078836169391479,-3.7232968051769433,-0.7388190744778894,-0.23853627191665,0.1465487797506658,-0.0994868425356457
69,69,reprocessed_2024-07-16-14-52-39.bag_797,70468.61596679688,-7.136523340086853,-3.7279504545333,-0.7246541479633885,-0.2489010804298779,0.1557385519672582,-0.1224685879509978
70,70,reprocessed_2024-07-16-14-52-39.bag_797,70568.60180664062,-7.194553020648982,-3.782790688864623,-0.7026000614570213,-0.275538187105428,0.0646941557100399,-0.1235599380177212
71,71,reprocessed_2024-07-16-14-52-39.bag_797,70802.06884765625,-7.360874239185478,-3.8165716684612505,-0.6765407503050919,-0.2460865460838041,0.0536951845740987,-0.137696284619728
72,72,reprocessed_2024-07-16-14-52-39.bag_797,70902.10986328125,-7.352321956233368,-3.837984771843906,-0.6086003548887827,-0.2502456754193202,-0.0361170639484534,-0.2042000415718199
73,73,reprocessed_2024-07-16-14-52-39.bag_797,70968.88891601562,-7.399584565197074,-3.836328543341608,-0.6309421506083406,-0.2354909505973417,-0.0523539545800302,-0.1086067869170538
74,74,reprocessed_2024-07-16-14-52-39.bag_797,71035.255859375,-7.435013279044597,-3.854236547848245,-0.6257647231788043,-0.2552371064442403,0.0181237448261778,-0.1093086778954209
75,75,reprocessed_2024-07-16-14-52-39.bag_797,71102.15185546875,-7.485356921177072,-3.8797479956517975,-0.6579093550651647,-0.2480570590180191,-0.0614571206746222,-0.0899319087945253
76,76,reprocessed_2024-07-16-14-52-39.bag_797,71168.78100585938,-7.523815713545389,-3.8730547825582846,-0.6258078949915153,-0.223154254274147,0.0687548852838951,-0.0119686689939471
77,77,reprocessed_2024-07-16-14-52-39.bag_797,71268.76489257812,-7.558810730057019,-3.890617304744097,-0.6566868784580612,-0.2388331254498132,0.0471888225972235,-0.0189204791076774
78,78,reprocessed_2024-07-16-14-52-39.bag_797,71335.2568359375,-7.583562999417211,-3.850539479091566,-0.621176121114734,-0.1432760748307703,0.1194227141049804,0.1347153518167695
79,79,reprocessed_2024-07-16-14-52-39.bag_797,71435.23193359375,-7.538050336891217,-3.828026592098098,-0.5456056399961761,-0.1287013466218881,0.1737158569717893,0.1648766027546674
80,80,reprocessed_2024-07-16-14-52-39.bag_797,71602.32299804688,-7.554300611407086,-3.862201776617127,-0.5142891908949588,-0.1388705834081957,0.170400863272245,0.1854313679018346
81,81,reprocessed_2024-07-16-14-52-39.bag_797,71868.77392578125,-7.78545230164508,-3.9507947871246927,-0.4809886867082704,-0.1139303204711234,0.1717367771239387,0.1821766324972234
82,82,reprocessed_2024-07-16-14-52-39.bag_797,71935.26782226562,-7.798753956470477,-3.957453341649682,-0.4150147629419169,-0.1042935421606199,0.2030420442983903,0.2008267670948768
83,83,reprocessed_2024-07-16-14-52-39.bag_797,72068.78393554688,-7.662237919631082,-3.863336568574482,-0.3370202558523471,-0.0522056917144287,0.2949143378379047,0.2177443650860934
84,84,reprocessed_2024-07-16-14-52-39.bag_797,72135.28491210938,-7.752101298573393,-3.907550163159101,-0.3692877468241604,-0.0918650074750686,0.2385914372412063,0.1878602255850389
85,85,reprocessed_2024-07-16-14-52-39.bag_797,72402.171875,-7.911720180689656,-3.958883167734172,-0.3704676898138647,-0.0681224188872153,0.2862010014525183,0.1860231923264902
86,86,reprocessed_2024-07-16-14-52-39.bag_797,72468.791015625,-7.860578352354651,-3.906903164516905,-0.2717960863594796,-0.0064589820647174,0.3861350269466048,0.2412092791570169
87,87,reprocessed_2024-07-16-14-52-39.bag_797,72602.15698242188,-7.90485858126749,-3.9285146064979983,-0.2996299501811899,-0.0029924833571957,0.396148631882024,0.2594898679606048
88,88,reprocessed_2024-07-16-14-52-39.bag_797,72668.798828125,-7.938779157021372,-3.917882404815373,-0.2863798804529852,0.0059902013871648,0.3626248926882308,0.1292564304689047
89,89,reprocessed_2024-07-16-14-52-39.bag_797,72735.2978515625,-7.928252430098439,-3.9399279098969657,-0.2402380063415922,0.0018779343168638,0.3564229223888497,0.108494119846938
90,90,reprocessed_2024-07-16-14-52-39.bag_797,72805.26000976562,-7.9253247121608865,-3.9385108368379633,-0.1872771076700923,0.0286522640773567,0.4133802524073745,0.1528499748018469
91,91,reprocessed_2024-07-16-14-52-39.bag_797,72902.17797851562,-7.922288481742214,-3.937131643632682,-0.1467080103701997,0.0229039628418884,0.4427417163237916,0.1375587046284524
92,92,reprocessed_2024-07-16-14-52-39.bag_797,72968.81982421875,-7.969143325795471,-3.932565999577861,-0.1702464598314689,0.0391814956246375,0.3082031200670411,0.1474913181512823
93,93,reprocessed_2024-07-16-14-52-39.bag_797,73035.30883789062,-7.986554925886821,-3.9409319179660542,-0.1628872412200084,-0.0093899805873375,0.2608555253156525,0.0354269108633788
94,94,reprocessed_2024-07-16-14-52-39.bag_797,73135.31787109375,-7.9788379532926115,-3.9645944177740944,-0.188092383214935,-0.0401758944626244,0.284174353223105,0.0642808024863372
95,95,reprocessed_2024-07-16-14-52-39.bag_797,73235.31787109375,-8.053849827903775,-4.000903419058204,-0.2316166213713516,-0.0507464937574567,0.241092290737117,0.0448140963297945
96,96,reprocessed_2024-07-16-14-52-39.bag_797,73335.3408203125,-8.097431686628227,-4.022091356604932,-0.2028298335265562,-0.042702363464888,0.12175896470199,-0.0397050742279723
97,97,reprocessed_2024-07-16-14-52-39.bag_797,73402.20190429688,-8.122882218356438,-4.034410819621115,-0.2148702271671054,-0.0483101892164103,0.1246211124976467,-0.0506916097789337
98,98,reprocessed_2024-07-16-14-52-39.bag_797,73468.80590820312,-8.148292335011035,-4.046803723731898,-0.3084690075818686,-0.1077088353221056,-0.0357918170635356,-0.1533525501175069
99,99,reprocessed_2024-07-16-14-52-39.bag_797,73535.32788085938,-8.189525432571884,-4.038844128930805,-0.2597046448300885,-0.0554082998304534,-0.03187365923331,-0.0685473282032204
100,100,reprocessed_2024-07-16-14-52-39.bag_797,73602.2509765625,-8.189883426860831,-4.039113348831563,-0.2201894844075088,-0.0428538300857207,-0.0485273578107852,-0.0880575310286347
101,101,reprocessed_2024-07-16-14-52-39.bag_797,73768.81787109375,-8.192977888012024,-4.012667825906107,-0.2726064917039006,-0.0842865553681952,-0.1218556191281194,-0.107000922372695
102,102,reprocessed_2024-07-16-14-52-39.bag_797,74168.8369140625,-8.316287994947686,-4.0716920829817695,-0.2710225300662135,-0.0833204005111356,-0.0861389289586471,-0.1311847147871708
103,103,reprocessed_2024-07-16-14-52-39.bag_797,74302.2138671875,-8.36207227227169,-4.12215496039272,-0.2599740535027099,-0.1191796941212085,-0.0889236172248731,-0.0850184465525512
104,104,reprocessed_2024-07-16-14-52-39.bag_797,74368.85083007812,-8.371876857960842,-4.09841584053558,-0.2803362676208,-0.0733289285777654,-0.0942776355897968,0.014571434621183
105,105,reprocessed_2024-07-16-14-52-39.bag_797,74768.87280273438,-8.495685982378404,-4.157374764662222,-0.303759801580153,-0.084505200718664,-0.0566090206918344,0.02234810463341
106,106,reprocessed_2024-07-16-14-52-39.bag_797,74835.36279296875,-8.457990786404366,-4.139288343382532,-0.2680529356336824,-0.0673194077239755,-0.0316865167093148,0.0401530364064161
117,117,reprocessed_2024-07-16-14-52-39.bag_825,7200.23291015625,-10.077236535256873,-4.698926926827852,-0.3780271980357383,-0.1720312792026508,0.2039409909555701,0.1190743306086653
118,118,reprocessed_2024-07-16-14-52-39.bag_825,7300.22998046875,-10.077236535256873,-4.698926926827852,-0.3780271980357383,-0.1720312792026508,0.2039409909555701,0.1190743306086653
119,119,reprocessed_2024-07-16-14-52-39.bag_827,7200.23291015625,-11.334160237538184,-5.978711190557931,-0.467182257296949,-0.0707665721640363,0.0380499700212689,0.2376751697444525
120,120,reprocessed_2024-07-16-14-52-39.bag_827,7300.22998046875,-11.334160237538184,-5.978711190557931,-0.467182257296949,-0.0707665721640363,0.0380499700212689,0.2376751697444525
121,121,reprocessed_2024-07-16-14-52-39.bag_827,7400.25,-11.334160237538184,-5.978711190557931,-0.467182257296949,-0.0707665721640363,0.0380499700212689,0.2376751697444525
122,122,reprocessed_2024-07-16-14-52-39.bag_827,7533.60693359375,-11.334160237538184,-5.978711190557931,-0.467182257296949,-0.0707665721640363,0.0380499700212689,0.2376751697444525
123,123,reprocessed_2024-07-16-14-52-39.bag_827,7600.247802734375,-11.334160237538184,-5.978711190557931,-0.467182257296949,-0.0707665721640363,0.0380499700212689,0.2376751697444525
124,124,reprocessed_2024-07-16-14-52-39.bag_828,7200.23291015625,-4.573377181978742,-2.523409384725113,-0.993351957465075,-0.172037157594349,0.2020702840675678,0.072755823388713
125,125,reprocessed_2024-07-16-14-52-39.bag_828,7300.22998046875,-4.667650663815095,-2.5576325888216047,-0.9565599504707532,-0.1911198161050145,0.2505515165113272,0.0892020806097991
126,126,reprocessed_2024-07-16-14-52-39.bag_828,7400.25,-4.7298376184246536,-2.574270019856783,-0.9197996319153224,-0.1769256453697161,0.2276456721824468,0.1464416151841285
127,127,reprocessed_2024-07-16-14-52-39.bag_828,7533.60693359375,-4.783127886341845,-2.598268226156563,-0.8764048889348381,-0.1794290506397456,0.2713168513964024,0.1495078871632619
128,128,reprocessed_2024-07-16-14-52-39.bag_828,7600.247802734375,-4.858847788077128,-2.672035232813613,-0.9033269608233996,-0.2629364235139605,0.1279264366476245,-0.0889803532951608
129,129,reprocessed_2024-07-16-14-52-39.bag_828,7666.73291015625,-4.891294713460013,-2.6893883549358577,-0.9278905074408884,-0.2888497384508047,0.1055428516339388,-0.1724643242423996
130,130,reprocessed_2024-07-16-14-52-39.bag_828,7766.741943359375,-4.971600099535522,-2.749771563840653,-0.8950960818916952,-0.2944567661079463,0.11665617175791,-0.1954662120787048
131,131,reprocessed_2024-07-16-14-52-39.bag_828,7833.636962890625,-5.0245009283773925,-2.760652238522539,-0.922704345368801,-0.2620885761014612,0.1096634471651601,-0.1034680137794195
132,132,reprocessed_2024-07-16-14-52-39.bag_828,7900.27294921875,-5.067787165259176,-2.766068851168285,-0.9060736606943836,-0.2496511285789069,0.1390058091780183,-0.0695827579415919
133,133,reprocessed_2024-07-16-14-52-39.bag_828,7966.89697265625,-5.177019769339722,-2.806028963675402,-1.0134006579661372,-0.3170133571222225,-0.0976644199009886,-0.214098702223132
134,134,reprocessed_2024-07-16-14-52-39.bag_828,8033.5068359375,-5.368511296161046,-2.869586343808919,-1.13236898477949,-0.3804946556315514,-0.2944781186828041,-0.3060207537602295
135,135,reprocessed_2024-07-16-14-52-39.bag_828,8100.470947265625,-5.519547461805985,-2.928918910463608,-1.208384811697938,-0.4249475930951376,-0.4447889044656586,-0.3533209102624716
136,136,reprocessed_2024-07-16-14-52-39.bag_828,8166.785888671875,-5.608778109157697,-2.9361835727580967,-1.1897788895515504,-0.4141476930441016,-0.4534850002634361,-0.3512265038901024
137,137,reprocessed_2024-07-16-14-52-39.bag_828,8266.766845703125,-5.651936223937469,-2.958195990409621,-1.1225981857800789,-0.4051610296463869,-0.4188317440429513,-0.3403608940959369
138,138,reprocessed_2024-07-16-14-52-39.bag_828,8333.621826171875,-5.682894566985965,-2.9936364436462384,-1.087223199277431,-0.4349800216464693,-0.3255202902573833,-0.2596541220221537
139,139,reprocessed_2024-07-16-14-52-39.bag_828,8400.328857421875,-5.753896929757616,-3.049997183638766,-1.0604184558268206,-0.4699274348392439,-0.2483913852193544,-0.2730674033877147
140,140,reprocessed_2024-07-16-14-52-39.bag_828,8466.77880859375,-5.847210977314205,-3.118584349115082,-1.0911859352386746,-0.5159221607280858,-0.3274846540016572,-0.3366780469288591
141,141,reprocessed_2024-07-16-14-52-39.bag_828,8533.536865234375,-5.866767494941655,-3.15330207899612,-1.0692660422414946,-0.5395029275287915,-0.2533788379915744,-0.4203872776917928
142,142,reprocessed_2024-07-16-14-52-39.bag_828,8633.56689453125,-6.081177763151572,-3.2656596694496045,-1.185522986572357,-0.6023885731316224,-0.3945584546066581,-0.5019188307112514
143,143,reprocessed_2024-07-16-14-52-39.bag_828,8701.392822265625,-5.925239377767753,-3.183850446193333,-0.9565011316564898,-0.4481824180563151,0.1041960172698257,-0.1734552559756167
144,144,reprocessed_2024-07-16-14-52-39.bag_828,8766.781005859375,-5.979150255522768,-3.191163436051397,-0.9789306502238794,-0.4382378605919692,0.248497845999208,-0.0629438965188578
145,145,reprocessed_2024-07-16-14-52-39.bag_828,8833.544921875,-6.392357927262083,-3.4286627744444047,-1.338003074469203,-0.6351386781927705,-0.1758070281067942,-0.2914806004137823
146,146,reprocessed_2024-07-16-14-52-39.bag_828,8900.2998046875,-6.530336749897685,-3.4780298704289123,-1.4230794372762468,-0.6735970495125982,-0.3313098639504628,-0.3653776943181347
147,147,reprocessed_2024-07-16-14-52-39.bag_828,9000.2919921875,-6.570002442734051,-3.452771717163415,-1.4062192362933323,-0.6513378411803629,-0.3816419042637081,-0.3521050996721436
148,148,reprocessed_2024-07-16-14-52-39.bag_828,9066.9228515625,-6.539394959975937,-3.4142319794599985,-1.2662927270923867,-0.5727917715645496,-0.2245528858558139,-0.1896207097952542
149,149,reprocessed_2024-07-16-14-52-39.bag_828,9133.4208984375,-6.543665218784895,-3.3482408377496142,-1.0789196629608897,-0.443021933347005,0.0170365530096875,0.0579171584241339
150,150,reprocessed_2024-07-16-14-52-39.bag_828,9200.298828125,-6.314555601703034,-3.212208826898092,-0.7001677535261058,-0.2483502640086275,0.6296722640885805,0.4182197802373794
151,151,reprocessed_2024-07-16-14-52-39.bag_828,9266.927001953123,-6.630694809614681,-3.346195820230662,-0.9267869273915031,-0.3751118891609353,0.2567113453086289,0.263289612299373
152,152,reprocessed_2024-07-16-14-52-39.bag_828,9366.927001953123,-6.630694809614681,-3.346195820230662,-0.9267869273915031,-0.3751118891609353,0.2567113453086289,0.263289612299373
153,153,reprocessed_2024-07-16-14-52-39.bag_828,9433.44580078125,-6.847789142041165,-3.429565420056093,-0.9849239878244948,-0.3938115097386049,0.3380203517602106,0.3149267214478745
154,154,reprocessed_2024-07-16-14-52-39.bag_828,9500.32080078125,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
155,155,reprocessed_2024-07-16-14-52-39.bag_828,9600.296875,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
156,156,reprocessed_2024-07-16-14-52-39.bag_828,9666.94287109375,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
157,157,reprocessed_2024-07-16-14-52-39.bag_828,9766.948974609377,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
158,158,reprocessed_2024-07-16-14-52-39.bag_828,9833.454833984377,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
159,159,reprocessed_2024-07-16-14-52-39.bag_828,9900.3349609375,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
160,160,reprocessed_2024-07-16-14-52-39.bag_828,10000.323974609377,-6.801618756731045,-3.4303894654844957,-0.9080263790061394,-0.359292473876566,0.1153467656303066,0.1391885753444392
195,195,reprocessed_2024-07-16-14-52-39.bag_830,8766.781005859375,-2.329853123067039,-1.91886043162782,-1.205958243926686,-0.3903446581959032,0.0,0.0
196,196,reprocessed_2024-07-16-14-52-39.bag_830,8833.544921875,-2.397638102410667,-1.93577813395828,-1.1929837634414315,-0.3554609648354656,0.0,0.0
197,197,reprocessed_2024-07-16-14-52-39.bag_830,8900.2998046875,-2.492633472850855,-1.9622140193619655,-1.2008863558545742,-0.3499562183187545,0.0,0.0
198,198,reprocessed_2024-07-16-14-52-39.bag_830,9000.2919921875,-2.588904784709825,-1.98629459108372,-1.1789627271922234,-0.3192107584567438,0.0,0.0
199,199,reprocessed_2024-07-16-14-52-39.bag_830,9066.9228515625,-2.671281922148637,-2.0175147428711,-1.1606534639781394,-0.3299525895403569,0.0,0.0
200,200,reprocessed_2024-07-16-14-52-39.bag_830,9133.4208984375,-2.761074158739006,-2.041440340336038,-1.1617033417271918,-0.3231356664913545,0.0,0.0
201,201,reprocessed_2024-07-16-14-52-39.bag_830,9200.298828125,-2.8304069474068,-2.058961128449198,-1.156664517708406,-0.3273711110022989,0.0,0.0
202,202,reprocessed_2024-07-16-14-52-39.bag_830,9266.927001953123,-2.908180488399694,-2.0923471536992224,-1.1409212087621987,-0.3256762864315368,0.0,0.0
203,203,reprocessed_2024-07-16-14-52-39.bag_830,9366.927001953123,-2.9968758634785786,-2.12080485584778,-1.1322108650271667,-0.3094054010422998,0.0,0.0
204,204,reprocessed_2024-07-16-14-52-39.bag_830,9433.44580078125,-3.0627505842408027,-2.1433769627894605,-1.1096780243261146,-0.3068653818907565,0.0,0.0
205,205,reprocessed_2024-07-16-14-52-39.bag_830,9500.32080078125,-3.134413336397529,-2.1570624669910217,-1.1178037827454734,-0.3082003268995053,0.1170171946549573,0.0996770257772487
206,206,reprocessed_2024-07-16-14-52-39.bag_830,9600.296875,-3.207462993505203,-2.1821840059133706,-1.0938713765590975,-0.3065827024489437,0.121522016775497,0.0490458724140121
207,207,reprocessed_2024-07-16-14-52-39.bag_830,9666.94287109375,-3.269576153576565,-2.1990297929939686,-1.0801079377615332,-0.3020644182723662,0.1540118554120624,0.0475791984500445
208,208,reprocessed_2024-07-16-14-52-39.bag_830,9766.948974609377,-3.3567522192989827,-2.243999644615485,-1.068293181213406,-0.323593421407111,0.1439005162691722,-0.0046963991122942
209,209,reprocessed_2024-07-16-14-52-39.bag_830,9833.454833984377,-3.417008297505504,-2.257931578851611,-1.0481617527293536,-0.3231002090529398,0.1466920879491282,0.0121665602169593
210,210,reprocessed_2024-07-16-14-52-39.bag_830,9900.3349609375,-3.459678194283015,-2.285635020697498,-1.014599543763255,-0.3258413127217776,0.1984536359214363,-0.002183294780508
211,211,reprocessed_2024-07-16-14-52-39.bag_830,10000.323974609377,-3.567913452407197,-2.3025960963922216,-1.0190783261738516,-0.3202569384791944,0.1864399880476055,0.0097348031438232
212,212,reprocessed_2024-07-16-14-52-39.bag_830,10066.949951171877,-3.630669684019665,-2.342292582827696,-0.9870028678248814,-0.3335766354690844,0.2109538151589447,-0.0128006287197978
213,213,reprocessed_2024-07-16-14-52-39.bag_830,10166.952880859377,-3.718707830333415,-2.370321197792407,-0.9815072164476668,-0.3362068244928962,0.2077389701728761,-0.031701600846738
214,214,reprocessed_2024-07-16-14-52-39.bag_830,10233.453857421877,-3.789038336958015,-2.400189134777236,-0.9695918980617944,-0.3349123856425038,0.1917822176900317,-0.0335735880800532
215,215,reprocessed_2024-07-16-14-52-39.bag_830,10300.341796875,-3.8688122681099912,-2.4354088223496437,-0.959081813028289,-0.3460292135524128,0.2196458264023655,-0.0481974479693618
216,216,reprocessed_2024-07-16-14-52-39.bag_830,10366.9580078125,-3.955230310961895,-2.445106486830639,-0.9764516462150344,-0.3382687813646107,0.1696331464786868,-0.0381659680277985
217,217,reprocessed_2024-07-16-14-52-39.bag_830,10433.47998046875,-4.007888457970466,-2.447747958130435,-0.9514057026861568,-0.3075105910068087,0.1866322264720935,0.0012921923713265
218,218,reprocessed_2024-07-16-14-52-39.bag_830,10533.511962890623,-4.093597648886089,-2.4839757949812054,-0.9493966670082056,-0.3126829598166794,0.1768265821577843,0.0176491720899809
219,219,reprocessed_2024-07-16-14-52-39.bag_830,10633.470947265623,-4.165293268626613,-2.4962830966144054,-0.9311924657619326,-0.2982689937650831,0.164768133934045,0.0313274583862379
220,220,reprocessed_2024-07-16-14-52-39.bag_830,10700.348876953123,-4.2279006485985065,-2.50244585368921,-0.9221624084054252,-0.2907693951274838,0.1280876635694263,0.0466398358896243
221,221,reprocessed_2024-07-16-14-52-39.bag_830,10766.974853515623,-4.277063776198929,-2.5307891422322086,-0.922644059139007,-0.3023782505035483,0.1318440252062871,0.0236309509612363
222,222,reprocessed_2024-07-16-14-52-39.bag_830,10833.511962890623,-4.360371973890096,-2.5320414036440866,-0.9439821772396588,-0.2867819080101944,0.0516319237007545,0.0670628086058132
223,223,reprocessed_2024-07-16-14-52-39.bag_830,10966.98779296875,-4.483096549077629,-2.5378280161702094,-0.9471650385206092,-0.2596940499704279,0.0437518433051186,0.0899870945032424
224,224,reprocessed_2024-07-16-14-52-39.bag_830,11033.48681640625,-4.554148423972663,-2.5448765256989248,-0.9579943361218944,-0.2527947213187221,0.0095494101758779,0.0984156834501558
225,225,reprocessed_2024-07-16-14-52-39.bag_830,11100.364013671877,-4.6358233581449895,-2.5729554769894776,-0.9968784456082072,-0.2531702304290762,-0.0643061420640497,0.114474232267063
226,226,reprocessed_2024-07-16-14-52-39.bag_830,11167.010009765623,-4.694092052005885,-2.57162488323786,-0.9830005081472726,-0.2405305864548771,-0.0174081934861853,0.121790125434563
227,227,reprocessed_2024-07-16-14-52-39.bag_830,11233.48681640625,-4.762061222899092,-2.607721920183451,-0.98836907271143,-0.2370099064388711,-0.0631346920669998,0.0808485055310559
228,228,reprocessed_2024-07-16-14-52-39.bag_830,11300.372802734377,-4.830095869237937,-2.627063458489971,-0.9974903371573536,-0.2376028526949028,-0.0787801246318243,0.0851327115245998
229,229,reprocessed_2024-07-16-14-52-39.bag_830,11367.02587890625,-4.876639063194091,-2.6347005898793725,-0.9735372481474048,-0.2152991607464128,-0.0610548180266362,0.1041752094845974
230,230,reprocessed_2024-07-16-14-52-39.bag_830,11433.498779296877,-4.942573814152411,-2.669198335921891,-0.9601542440241146,-0.2147943151420107,-0.0544240952490591,0.0937208475069188
231,231,reprocessed_2024-07-16-14-52-39.bag_830,11500.375,-5.00008110580012,-2.660615331111103,-0.9309978892959356,-0.1965331364280965,-0.010103500798082,0.1384507941948414
232,232,reprocessed_2024-07-16-14-52-39.bag_830,11567.001953125,-5.068829524273099,-2.713658879214478,-0.9470144544980832,-0.2469610234226504,-0.0020730436592958,0.0393238203234197
233,233,reprocessed_2024-07-16-14-52-39.bag_830,11667.02001953125,-5.10864333219206,-2.699097218747056,-0.9164310800394632,-0.2131108561317329,0.030889413416261,0.0528737115251506
234,234,reprocessed_2024-07-16-14-52-39.bag_830,11733.511962890623,-5.154443679813426,-2.722575866821302,-0.9145349499515903,-0.228442909669011,0.0500259806533338,0.0194401588210123
235,235,reprocessed_2024-07-16-14-52-39.bag_830,11800.3837890625,-5.22228850624407,-2.7393932110373385,-0.9197621090874424,-0.2390653697387951,0.1003519172079331,0.0041168567346029
236,236,reprocessed_2024-07-16-14-52-39.bag_830,11900.3818359375,-5.2734884226267695,-2.783562150632008,-0.9047029879784312,-0.2401513613156098,0.0945879349482292,-0.0159345414587203
237,237,reprocessed_2024-07-16-14-52-39.bag_830,12000.385009765623,-5.343681413535933,-2.801136546093602,-0.8680262404121815,-0.2506125693731705,0.1393393959847253,-0.0316915178505135
238,238,reprocessed_2024-07-16-14-52-39.bag_830,12067.041015625,-5.399234293785753,-2.829411168574609,-0.8622912251849121,-0.2760014553915774,0.1615803223086129,-0.0688943733254486
239,239,reprocessed_2024-07-16-14-52-39.bag_830,12133.539794921877,-5.474177449600688,-2.848730497783606,-0.8661923176550659,-0.2883032149516294,0.1197769357022312,-0.1208559305764425
240,240,reprocessed_2024-07-16-14-52-39.bag_830,12200.575927734377,-5.534456621368292,-2.8791910561964755,-0.8447215541124663,-0.2906054029139986,0.1316726929803654,-0.1250496657721817
241,241,reprocessed_2024-07-16-14-52-39.bag_830,12267.02587890625,-5.571560048803406,-2.8979876737439554,-0.8236590095869937,-0.3107942840249416,0.1197717895471929,-0.1827377285760438
242,242,reprocessed_2024-07-16-14-52-39.bag_830,12333.546875,-5.615346095164739,-2.9007899926292,-0.7993779515260818,-0.2774027491949912,0.1803123127064694,-0.0568538575109332
243,243,reprocessed_2024-07-16-14-52-39.bag_830,12433.52392578125,-5.651453435697135,-2.938312444079457,-0.7556434467649376,-0.2831453392289039,0.1934790085519541,-0.096441834785177
244,244,reprocessed_2024-07-16-14-52-39.bag_830,12500.412841796877,-5.712545980363757,-2.949553954185092,-0.769980153642927,-0.2867107797301729,0.1691937814444775,-0.0787137493342106
